gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4162448527	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300140637/original.jpg	https://www.inaturalist.org/photos/300140637					2023-07-14T11:14:10Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162418333	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299820820/original.jpg	https://www.inaturalist.org/photos/299820820					2023-07-11T18:24:44Z	yeehaw8		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yeehaw8
4162418333	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299820758/original.jpg	https://www.inaturalist.org/photos/299820758					2023-07-11T18:24:44Z	yeehaw8		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yeehaw8
4162418333	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299820882/original.jpg	https://www.inaturalist.org/photos/299820882					2023-07-11T18:24:44Z	yeehaw8		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yeehaw8
4162396173	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300771208/original.jpeg	https://www.inaturalist.org/photos/300771208					2023-07-16T14:19:48Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162381923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/301223797/original.jpg	https://www.inaturalist.org/photos/301223797					2023-07-17T18:02:11Z	jlgoch		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	jlgoch
4162360210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300660458/original.jpg	https://www.inaturalist.org/photos/300660458					2023-07-15T17:04:59Z	Laura Sekas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Laura Sekas
4162360210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300660479/original.jpg	https://www.inaturalist.org/photos/300660479					2023-07-15T17:04:59Z	Laura Sekas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Laura Sekas
4162360210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300660509/original.jpg	https://www.inaturalist.org/photos/300660509					2023-07-15T17:04:59Z	Laura Sekas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Laura Sekas
4162358758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300143809/original.jpg	https://www.inaturalist.org/photos/300143809					2023-07-14T13:15:59Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162337993	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/301323770/original.jpeg	https://www.inaturalist.org/photos/301323770					2023-07-18T02:43:35Z	Stella Uiterwaal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stella Uiterwaal
4162323134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300782548/original.jpeg	https://www.inaturalist.org/photos/300782548					2023-07-16T14:19:15Z	mcjosty		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mcjosty
4162297469	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300143934/original.jpg	https://www.inaturalist.org/photos/300143934					2023-07-14T13:22:45Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162295600	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299934307/original.jpg	https://www.inaturalist.org/photos/299934307					2023-07-09T19:39:38Z	mickieb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mickieb
4162284044	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300142819/original.jpg	https://www.inaturalist.org/photos/300142819					2023-07-14T12:41:22Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162255245	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299632848/original.jpeg	https://www.inaturalist.org/photos/299632848					2023-07-12T20:03:41Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4162247726	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299321812/original.jpeg	https://www.inaturalist.org/photos/299321812					2023-07-11T16:04:53Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162247655	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298442645/original.jpeg	https://www.inaturalist.org/photos/298442645					2023-07-09T16:29:49Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162215630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299166726/original.jpg	https://www.inaturalist.org/photos/299166726					2023-07-08T14:42:27Z	sstephan3854		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sstephan3854
4162215630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299166708/original.jpg	https://www.inaturalist.org/photos/299166708					2023-07-08T14:42:27Z	sstephan3854		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sstephan3854
4162215630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299166660/original.jpg	https://www.inaturalist.org/photos/299166660					2023-07-08T14:42:27Z	sstephan3854		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sstephan3854
4162215630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299166679/original.jpg	https://www.inaturalist.org/photos/299166679					2023-07-08T14:42:27Z	sstephan3854		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sstephan3854
4162174655	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300124577/original.jpg	https://www.inaturalist.org/photos/300124577					2023-07-05T16:42:06Z	gravityjones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gravityjones
4162157602	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299334264/original.jpg	https://www.inaturalist.org/photos/299334264					2023-07-11T23:37:28Z	bratliff5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bratliff5
4162157602	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299334298/original.jpg	https://www.inaturalist.org/photos/299334298					2023-07-11T23:37:28Z	bratliff5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bratliff5
4162157602	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299334224/original.jpg	https://www.inaturalist.org/photos/299334224					2023-07-11T23:37:28Z	bratliff5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bratliff5
4162157602	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299334337/original.jpg	https://www.inaturalist.org/photos/299334337					2023-07-11T23:37:28Z	bratliff5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bratliff5
4162154687	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300144644/original.jpg	https://www.inaturalist.org/photos/300144644					2023-07-14T13:55:56Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162150891	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299156575/original.jpg	https://www.inaturalist.org/photos/299156575					2023-07-07T19:20:35Z	jmasis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jmasis
4162150891	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299156606/original.jpg	https://www.inaturalist.org/photos/299156606					2023-07-07T19:20:35Z	jmasis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jmasis
4162101530	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298442054/original.jpeg	https://www.inaturalist.org/photos/298442054					2023-07-09T16:21:42Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162044851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298510176/original.jpeg	https://www.inaturalist.org/photos/298510176					2023-07-09T17:25:38Z	analog_device		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	analog_device
4162040993	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300141919/original.jpg	https://www.inaturalist.org/photos/300141919					2023-07-14T12:19:26Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162018270	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300144268/original.jpg	https://www.inaturalist.org/photos/300144268					2023-07-14T13:40:30Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4162000823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299322729/original.jpeg	https://www.inaturalist.org/photos/299322729					2023-07-12T01:34:54Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4161970856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/300771936/original.jpeg	https://www.inaturalist.org/photos/300771936					2023-07-16T14:40:57Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153994876	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/297208094/original.jpg	https://www.inaturalist.org/photos/297208094					2023-07-05T22:32:35Z	mulberrytweets		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mulberrytweets
4153993572	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/297517440/original.jpg	https://www.inaturalist.org/photos/297517440					2023-07-06T21:21:11Z	rogerbensacks		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rogerbensacks
4153979895	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/297872064/original.jpeg	https://www.inaturalist.org/photos/297872064					2023-07-08T01:55:49Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153975847	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/296166797/original.jpeg	https://www.inaturalist.org/photos/296166797					2023-07-03T00:51:16Z	David V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David V
4153975847	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/296166886/original.jpeg	https://www.inaturalist.org/photos/296166886					2023-07-03T00:50:58Z	David V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David V
4153975847	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/296166765/original.jpeg	https://www.inaturalist.org/photos/296166765					2023-07-03T00:50:48Z	David V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David V
4153975847	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/296166837/original.jpeg	https://www.inaturalist.org/photos/296166837					2023-07-03T00:51:10Z	David V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David V
4153968030	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298079363/original.jpeg	https://www.inaturalist.org/photos/298079363					2023-07-08T14:52:08Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153953571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295429909/original.jpeg	https://www.inaturalist.org/photos/295429909					2023-06-27T21:09:49Z	Jim Oehmke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Oehmke
4153953571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295429859/original.jpeg	https://www.inaturalist.org/photos/295429859					2023-06-27T21:10:04Z	Jim Oehmke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Oehmke
4153928743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298080375/original.jpeg	https://www.inaturalist.org/photos/298080375					2023-07-08T15:16:46Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153918091	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298298915/original.jpeg	https://www.inaturalist.org/photos/298298915					2023-07-09T01:24:05Z	zephyrnevermore		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zephyrnevermore
4153918091	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298298869/original.jpeg	https://www.inaturalist.org/photos/298298869					2023-07-08T22:24:00Z	zephyrnevermore		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zephyrnevermore
4153914050	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298441288/original.jpeg	https://www.inaturalist.org/photos/298441288					2023-07-09T15:59:47Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153901440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/296153767/original.jpg	https://www.inaturalist.org/photos/296153767					2023-07-02T12:42:36Z	Allen Hurlbert		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Hurlbert
4153901142	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298434858/original.jpg	https://www.inaturalist.org/photos/298434858					2023-07-09T13:23:46Z	hsheffield		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hsheffield
4153890288	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299185462/original.jpg	https://www.inaturalist.org/photos/299185462					2023-07-11T15:04:56Z	Allen Browne		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Browne
4153890288	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299185312/original.jpg	https://www.inaturalist.org/photos/299185312					2023-07-11T15:02:45Z	Allen Browne		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Browne
4153890288	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299184487/original.jpg	https://www.inaturalist.org/photos/299184487					2023-07-11T15:03:11Z	Allen Browne		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Browne
4153890288	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299185393/original.jpg	https://www.inaturalist.org/photos/299185393					2023-07-11T15:04:26Z	Allen Browne		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Browne
4153884591	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298983644/original.jpeg	https://www.inaturalist.org/photos/298983644					2023-07-10T15:43:46Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153878519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/297552345/original.jpeg	https://www.inaturalist.org/photos/297552345					2023-07-07T01:11:21Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153869630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299954027/original.jpeg	https://www.inaturalist.org/photos/299954027					2023-07-05T21:03:45Z	mquashne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mquashne
4153867896	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298079081/original.jpeg	https://www.inaturalist.org/photos/298079081					2023-07-08T14:41:26Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153850220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298136606/original.jpeg	https://www.inaturalist.org/photos/298136606					2023-07-08T21:06:40Z	Rex Outtrahis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rex Outtrahis
4153850147	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298060662/original.jpeg	https://www.inaturalist.org/photos/298060662					2023-07-08T14:27:20Z	ckgiblin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ckgiblin
4153849952	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/297871513/original.jpeg	https://www.inaturalist.org/photos/297871513					2023-07-08T01:26:44Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153822788	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298103767/original.jpg	https://www.inaturalist.org/photos/298103767					2023-07-08T15:03:23Z	amytsnyder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amytsnyder
4153822615	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/297872641/original.jpeg	https://www.inaturalist.org/photos/297872641					2023-07-08T02:14:25Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
4153817562	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/296141337/original.jpeg	https://www.inaturalist.org/photos/296141337					2023-07-02T18:58:20Z	Kara		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kara
