gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4162534974	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/301455956/original.jpeg	https://www.inaturalist.org/photos/301455956					2023-07-18T01:38:05Z	Cole Tiemann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cole Tiemann
4154011094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298578061/original.jpeg	https://www.inaturalist.org/photos/298578061					2023-07-09T01:11:35Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4153917588	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/297856433/original.jpeg	https://www.inaturalist.org/photos/297856433					2023-07-07T19:03:54Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
4153737761	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298710660/original.jpeg	https://www.inaturalist.org/photos/298710660					2023-07-08T22:22:39Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
4153737761	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298710701/original.jpeg	https://www.inaturalist.org/photos/298710701					2023-07-08T22:22:39Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
4153512939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298079819/original.jpg	https://www.inaturalist.org/photos/298079819					2023-07-08T14:46:39Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4153408525	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/275259668/original.jpeg	https://www.inaturalist.org/photos/275259668					2023-05-02T20:55:24Z	Claire Ciafré		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire Ciafré
4145571279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/294853487/original.jpg	https://www.inaturalist.org/photos/294853487					2023-06-28T22:15:22Z	Poppagravey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Poppagravey
4145517898	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295410036/original.jpg	https://www.inaturalist.org/photos/295410036					2023-06-30T20:10:48Z	matsatt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	matsatt
4145501839	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292734231/original.jpg	https://www.inaturalist.org/photos/292734231					2023-06-22T20:01:13Z	nikolassoyka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nikolassoyka
4145501839	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292734275/original.jpg	https://www.inaturalist.org/photos/292734275					2023-06-22T20:01:13Z	nikolassoyka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nikolassoyka
4145399133	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/294853616/original.jpg	https://www.inaturalist.org/photos/294853616					2023-06-28T22:13:30Z	Poppagravey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Poppagravey
4138593111	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292899275/original.jpg	https://www.inaturalist.org/photos/292899275					2023-06-14T22:41:22Z	Matthew Beziat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Beziat
4138504895	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293821237/original.jpeg	https://www.inaturalist.org/photos/293821237					2023-06-25T22:59:31Z	Wren		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wren
4138504895	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293821253/original.jpeg	https://www.inaturalist.org/photos/293821253					2023-06-25T22:59:32Z	Wren		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wren
4138135671	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291297894/original.jpg	https://www.inaturalist.org/photos/291297894					2023-06-18T15:15:20Z	Andy Wilson		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andy Wilson
4138061381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291068779/original.jpg	https://www.inaturalist.org/photos/291068779					2023-06-17T17:13:14Z	pgwamsley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pgwamsley
4138023421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290669958/original.jpg	https://www.inaturalist.org/photos/290669958					2023-06-11T00:23:52Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
4138023421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290670039/original.jpg	https://www.inaturalist.org/photos/290670039					2023-06-11T00:23:52Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
4138023421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290669999/original.jpg	https://www.inaturalist.org/photos/290669999					2023-06-11T00:23:52Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
4138023421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290670071/original.jpg	https://www.inaturalist.org/photos/290670071					2023-06-11T00:23:52Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
4138023421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290670123/original.jpg	https://www.inaturalist.org/photos/290670123					2023-06-11T00:23:52Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
4137991367	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289777064/original.jpg	https://www.inaturalist.org/photos/289777064					2023-06-14T00:12:11Z	Poppagravey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Poppagravey
4137899248	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290424116/original.jpg	https://www.inaturalist.org/photos/290424116					2023-06-16T00:12:28Z	Fern Sibley Wexler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fern Sibley Wexler
4137890331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290276809/original.jpg	https://www.inaturalist.org/photos/290276809					2023-06-15T17:00:27Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4137890331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290277000/original.jpg	https://www.inaturalist.org/photos/290277000					2023-06-15T17:00:27Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4137890331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290276726/original.jpg	https://www.inaturalist.org/photos/290276726					2023-06-15T17:00:27Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4134232474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289118333/original.jpg	https://www.inaturalist.org/photos/289118333					2023-06-09T20:25:29Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
4134197315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289427725/original.jpg	https://www.inaturalist.org/photos/289427725					2023-06-09T17:52:05Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4134197315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289427705/original.jpg	https://www.inaturalist.org/photos/289427705					2023-06-09T17:51:59Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4134019585	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288278484/original.jpeg	https://www.inaturalist.org/photos/288278484					2023-06-09T14:15:50Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4134014983	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288586265/original.jpg	https://www.inaturalist.org/photos/288586265					2023-06-10T16:48:57Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4133783102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/287736442/original.jpg	https://www.inaturalist.org/photos/287736442					2023-06-06T01:09:13Z	Matthew Beziat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Beziat
4133644716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/287076747/original.jpg	https://www.inaturalist.org/photos/287076747					2023-06-06T01:36:03Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
4130095142	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286480462/original.jpeg	https://www.inaturalist.org/photos/286480462					2023-06-01T00:40:55Z	Jessy Oberright		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jessy Oberright
4130095142	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286480437/original.jpeg	https://www.inaturalist.org/photos/286480437					2023-06-01T00:41:37Z	Jessy Oberright		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jessy Oberright
4130070620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286678961/original.jpeg	https://www.inaturalist.org/photos/286678961					2023-06-04T23:51:35Z	JoAnn Kalb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JoAnn Kalb
4130070620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286679025/original.jpeg	https://www.inaturalist.org/photos/286679025					2023-06-04T23:51:44Z	JoAnn Kalb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JoAnn Kalb
4130006811	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286325013/original.jpg	https://www.inaturalist.org/photos/286325013					2023-06-03T17:03:50Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4130006811	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286325037/original.jpg	https://www.inaturalist.org/photos/286325037					2023-06-03T17:03:50Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4130006811	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286325067/original.jpg	https://www.inaturalist.org/photos/286325067					2023-06-03T17:03:50Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4130006811	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286325093/original.jpg	https://www.inaturalist.org/photos/286325093					2023-06-03T17:03:50Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4129981917	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/285417178/original.jpg	https://www.inaturalist.org/photos/285417178					2023-05-29T19:03:55Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
4126700992	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/284568839/original.jpg	https://www.inaturalist.org/photos/284568839					2023-05-28T18:30:45Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4126700992	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/284568899/original.jpg	https://www.inaturalist.org/photos/284568899					2023-05-28T18:30:45Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4126700992	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/284568784/original.jpg	https://www.inaturalist.org/photos/284568784					2023-05-28T18:30:45Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4111683957	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/275437481/original.jpg	https://www.inaturalist.org/photos/275437481					2023-04-30T13:49:17Z	Peter M Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
4111683957	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/275437713/original.jpg	https://www.inaturalist.org/photos/275437713					2023-04-30T13:49:17Z	Peter M Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
4103360587	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/272816941/original.jpeg	https://www.inaturalist.org/photos/272816941					2023-04-29T20:24:29Z	sdavis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sdavis
4103360587	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/272817012/original.jpeg	https://www.inaturalist.org/photos/272817012					2023-04-29T20:24:25Z	sdavis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sdavis
4103222513	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266405999/original.jpeg	https://www.inaturalist.org/photos/266405999					2023-04-08T22:50:43Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
4103222513	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266405916/original.jpeg	https://www.inaturalist.org/photos/266405916					2023-04-08T22:50:24Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
4103222513	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266406041/original.jpeg	https://www.inaturalist.org/photos/266406041					2023-04-08T22:51:16Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
4103222513	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266405971/original.jpeg	https://www.inaturalist.org/photos/266405971					2023-04-08T22:51:40Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
4103222513	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266405949/original.jpeg	https://www.inaturalist.org/photos/266405949					2023-04-08T22:50:29Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
4103222513	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266406074/original.jpeg	https://www.inaturalist.org/photos/266406074					2023-04-08T22:50:55Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
4103190474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/254229759/original.jpg	https://www.inaturalist.org/photos/254229759					2023-01-30T17:35:13Z	Peter M Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
4103156536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266262330/original.jpeg	https://www.inaturalist.org/photos/266262330					2023-04-09T16:00:27Z	Nicole Hartig		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicole Hartig
4103156536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266262302/original.jpeg	https://www.inaturalist.org/photos/266262302					2023-04-09T16:00:27Z	Nicole Hartig		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicole Hartig
4103076448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/246296447/original.jpeg	https://www.inaturalist.org/photos/246296447					2022-12-04T01:43:57Z	forestseasons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	forestseasons
4103076448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/246296449/original.jpeg	https://www.inaturalist.org/photos/246296449					2022-12-04T01:43:47Z	forestseasons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	forestseasons
4102595805	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/271206184/original.jpeg	https://www.inaturalist.org/photos/271206184					2023-04-26T22:57:54Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4102595805	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/271206209/original.jpeg	https://www.inaturalist.org/photos/271206209					2023-04-26T22:58:13Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4102589458	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/254245172/original.jpg	https://www.inaturalist.org/photos/254245172					2023-01-30T18:44:01Z	Carl R. Gold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carl R. Gold
4102589458	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/254245190/original.jpg	https://www.inaturalist.org/photos/254245190					2023-01-30T18:44:01Z	Carl R. Gold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carl R. Gold
4096571494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198232997/original.jpg	https://www.inaturalist.org/photos/198232997					2022-05-12T23:08:52Z	davidenrique		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	davidenrique
